UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm
1691787600,Ministry of Plenty,Csb,-5.132854228170192,1009.7872160264549,7.5365499346895,252.7788669529847,76.01658421843368,64.06633687373468,1.519526331182414
1691874000,Ministry of Plenty,Csb,-0.5188122049499224,1023.8330466627502,18.733549250672326,326.8065525069017,77.85417005841737,71.41668023366944,3.4419329601502437
1691960400,Ministry of Plenty,Csb,7.125370633355324,1001.9075203468295,12.288945834421469,53.904984481527556,69.90216103888038,39.60864415552152,0.9769420077506775
1692046800,Ministry of Plenty,Csb,7.000574118026435,1012.2459877816686,13.576547975186786,286.27259745955,72.384776508837,49.539106035348,4.326424702138105
1692133200,Ministry of Plenty,Csb,9.375706955736456,1019.1938470431274,13.315658618258698,74.21717751292245,67.71086462880747,30.843458515229862,2.4080313029422045
1692219600,Ministry of Plenty,Csb,-0.6947150410309746,1008.5428647557169,24.625312819052766,301.172428564362,79.28434673146828,77.13738692587313,8.898526770785482
1692306000,Ministry of Plenty,Csb,-8.856489554321442,1029.8886785504365,10.523151222734658,287.05728012944974,71.90359186517391,47.61436746069562,1.751661860253148
1692392400,Ministry of Plenty,Csb,-0.7818652785913223,1000.30005584038,18.789717678261535,222.3586546406081,75.05993339609428,60.239733584377134,0.4118866103066343
1692478800,Ministry of Plenty,Csb,1.9258457715412245,1009.5613726317475,8.361819390466854,310.10787596764743,65.70548401962097,22.821936078483876,0.12762089505090463
1692565200,Ministry of Plenty,Csb,2.6231962445201003,1012.8673391976629,15.063071605701175,103.23473431049347,75.7838008838528,63.135203535411215,3.9339159879751735
1692651600,Ministry of Plenty,Csb,7.245611484855031,1027.3891907307802,9.529766591247437,44.515504128650285,66.54753096989185,26.190123879567395,0.8705544225195344
1692738000,Ministry of Plenty,Csb,-4.256305029176967,1025.5441050934412,15.245877039475106,322.41697672728725,78.59908235699952,74.39632942799807,5.656530161606599
1692824400,Ministry of Plenty,Csb,6.365226518088907,1004.1585588768988,23.982498207004586,76.31017208249665,65.61137586192842,22.44550344771367,0.8093041213649167
1692910800,Ministry of Plenty,Csb,7.19475607767788,1028.5884444914036,13.307868711188862,334.1668214657187,70.74232598768744,42.96930395074973,0.6853875629540941
1692997200,Ministry of Plenty,Csb,-3.445920822333928,1017.3640972000073,24.176979974466214,41.883912532473026,68.15174306680007,32.60697226720029,1.1749524503764506
1693083600,Ministry of Plenty,Csb,-4.948013580869281,1006.2597444063846,14.116245799394791,139.92256313130153,75.83664834390684,63.346593375627386,7.760893193580853
1693170000,Ministry of Plenty,Csb,4.63842708578148,1025.79009025883,11.070598459590864,97.09035396738138,74.00039435321817,56.001577412872685,2.647319140642634
1693256400,Ministry of Plenty,Csb,-8.201715734211737,1007.1332313264893,11.964373282681159,292.2504011278282,72.93578647192723,51.74314588770894,3.3243204049218273
1693342800,Ministry of Plenty,Csb,1.3264409384131337,1006.8739604577305,15.304535950233491,32.025948873813135,77.5405722977145,70.162289190858,7.737510276988237
1693429200,Ministry of Plenty,Csb,5.673460586058619,1006.7044334606182,12.597517336474393,213.74137112819008,72.43785694114248,49.75142776456995,2.6946119073613124
1693515600,Ministry of Plenty,Csb,-10.73596875860916,1027.3073396046152,11.462108407306646,278.30948913239274,66.02918517692487,24.11674070769945,1.6833220735511953
1693602000,Ministry of Plenty,Csb,-3.75715786623271,1018.5262556441078,22.819178685355023,245.0012068338289,68.07829277655229,32.31317110620914,0.12455261501745477
1693688400,Ministry of Plenty,Csb,-9.162781549110527,1006.3770204503829,5.507492955997013,19.983121396332603,67.4381085878264,29.75243435130565,1.4199711472836243
1693774800,Ministry of Plenty,Csb,-10.663544623055515,1015.0273717051957,16.592519309256325,242.95017183850672,70.99875346667773,43.99501386671088,4.460602755520392
1693861200,Ministry of Plenty,Csb,4.870579115833834,1008.5851563732585,14.68904048347067,174.76245991742837,78.15415873745435,72.61663494981742,2.3046103015371786
1693947600,Ministry of Plenty,Csb,5.141648197508088,1015.8328824838526,19.43635126254134,40.210668790435626,77.72897411985034,70.91589647940131,5.0477222880333565
1694034000,Ministry of Plenty,Csb,4.940789598120299,1024.6461866473492,8.964290691828232,0.4363155745168168,71.313962621054,45.25585048421604,2.8061222562848553
1694120400,Ministry of Plenty,Csb,-7.795406295585121,1019.0506870094949,11.562006793178751,273.7679932694119,71.60829569431561,46.43318277726244,3.740135908703536
1694206800,Ministry of Plenty,Csb,1.2292996383687598,1004.8129643398379,24.94418135535963,219.3476480657497,78.45776579312256,73.83106317249025,6.196666514462692
1694293200,Ministry of Plenty,Csb,-10.707115091094337,1023.7281814565479,18.49396240676188,120.27184751569413,65.54545142209433,22.181805688377313,0.09259057999778775
1694379600,Ministry of Plenty,Csb,-13.64445509961754,1007.3723109307915,18.618926753180254,259.21025744035427,70.91649525197474,43.66598100789895,1.5527627278741396
1694466000,Ministry of Plenty,Csb,-6.42217099637025,1029.3362812933253,18.43135953675519,42.1527970669873,74.34823292787242,57.39293171148965,2.3831833122907504
1694552400,Ministry of Plenty,Csb,-8.690932532979843,1010.7528427893664,17.558252975343443,25.28097063641323,69.65035345320113,38.60141381280452,1.8871750511004695
1694638800,Ministry of Plenty,Csb,3.818552142880966,1023.1615305061533,8.831806099991786,308.9291804618131,75.94986110694273,63.79944442777092,7.467546060465801
1694725200,Ministry of Plenty,Csb,-5.070046474177252,1016.6062129798316,23.041510941690397,315.3077780204522,75.08597710759096,60.343908430363854,3.127555992703529
1694811600,Ministry of Plenty,Csb,-10.471217484742505,1008.3368765218717,18.03375301548258,137.32110004521002,73.84895517638023,55.39582070552093,4.404367683397295
1694898000,Ministry of Plenty,Csb,0.18817134311666095,1009.0398853906383,18.854285282723797,307.56419106524424,79.52334547635873,78.09338190543491,3.9904089748874267
1694984400,Ministry of Plenty,Csb,-5.258650108085433,1017.4680128125262,13.668569331289163,280.3399202399142,69.05042176487362,36.2016870594945,3.3240793650432026
1695070800,Ministry of Plenty,Csb,-5.403346375303279,1014.7611550287953,19.378125917937915,31.941320255653096,77.56366084423416,70.25464337693666,5.464642815511653
1695157200,Ministry of Plenty,Csb,0.6506686044917522,1022.2947341067571,11.413838883268713,131.00411223588915,76.12380194107047,64.49520776428187,6.97798997863307
1695243600,Ministry of Plenty,Csb,-7.150545679814872,1009.3413000818924,8.411790951164162,109.87993447414964,79.54441096669086,78.17764386676346,0.36530031792424544
1695330000,Ministry of Plenty,Csb,-2.3832252273905112,1021.3739036720776,7.6231779011162,16.863012512251277,65.70196752943444,22.807870117737757,0.4069451751342615
1695416400,Ministry of Plenty,Csb,-5.09277845472454,1003.058897319423,10.242088700031998,228.15217488049194,78.4526287818262,73.81051512730483,3.1014090224567545
1695502800,Ministry of Plenty,Csb,-6.155586773026947,1007.0357655928827,20.831486223248447,150.3220884471849,71.32793534786123,45.31174139144491,0.5747554983231488
1695589200,Ministry of Plenty,Csb,-6.9528237932354475,1029.0447974186764,8.120294474310567,358.8964219709369,71.57826609279245,46.313064371169794,1.8141223998138094
1695675600,Ministry of Plenty,Csb,4.452327914312621,1005.1994156239003,9.780103722551308,246.09982505817447,65.26066301914932,21.04265207659725,2.3608819534028473
1695762000,Ministry of Plenty,Csb,2.3876075310081752,1021.2942162170834,17.163303323425872,342.7600346154851,79.4150704405316,77.66028176212639,4.93380462636444
1695848400,Ministry of Plenty,Csb,2.2684698152970757,1002.2460607335116,9.23930949556299,233.27120942086393,70.2202046221028,40.88081848841121,4.8541961605457855
1695934800,Ministry of Plenty,Csb,-5.965734645585121,1023.2063630658306,19.117590703754797,242.72222478299258,67.17108654328818,28.68434617315274,1.5923779095170234
1696021200,Ministry of Plenty,Csb,-3.996052370104705,1007.8112156742444,8.792850108231196,90.7978516477715,75.3295466841522,61.318186736608816,3.0524669325344256
1696107600,Ministry of Plenty,Csb,2.3655890293216633,1010.5494355924865,21.112837454392466,321.427686281328,79.12198857464685,76.4879542985874,3.148267780753906
1696194000,Ministry of Plenty,Csb,-14.43717830976335,1007.0073061596826,12.195888638044785,338.49646925412577,70.0604943448721,40.24197737948839,3.9661468277531897
1696280400,Ministry of Plenty,Csb,-1.1255182383152835,1025.17746873654,9.879893030595683,275.1108727054088,74.91776250726917,59.67105002907672,3.4424760982071843
1696366800,Ministry of Plenty,Csb,-14.064582840573237,1016.8615992403281,18.93890295213886,161.9132846305922,68.44788677109213,33.79154708436852,0.04136622103241468
1696453200,Ministry of Plenty,Csb,4.316614961514173,1029.1691412876517,19.101952522322588,206.50917594028343,73.12981685849762,52.519267433990464,2.8785941435488547
1696539600,Ministry of Plenty,Csb,-0.36656835117204345,1027.5278118963322,5.807012876353852,163.2866164794279,73.88151427777257,55.526057111090246,1.0005828996408257
1696626000,Ministry of Plenty,Csb,-13.266115770111389,1007.4995931538741,9.081976433683295,5.062234220537394,77.0592265994032,68.2369063976128,0.7120694584925634
1696712400,Ministry of Plenty,Csb,0.764074007580767,1010.4317443361322,22.798949613780515,287.00779087912105,73.24392365006659,52.97569460026637,1.699642148225374
1696798800,Ministry of Plenty,Csb,-13.710280533329053,1020.882271352226,12.47992511768786,212.55037863476812,71.07692500766166,44.30770003064663,5.379453905285539
1696885200,Ministry of Plenty,Csb,3.1502771516273214,1012.0068904808163,21.351051066639993,52.727414219675424,71.35077794110637,45.403111764425475,2.2158363620393415
1696971600,Ministry of Plenty,Csb,2.8800530953078383,1013.437918863323,22.433798329857517,6.717141969363305,68.19621744812916,32.78486979251666,2.373186470545645
1697058000,Ministry of Plenty,Csb,-4.975173527668959,1003.1874880940389,20.067667125765766,238.1593664686714,72.23844989369651,48.95379957478603,6.02898727124698
1697144400,Ministry of Plenty,Csb,-5.968783233606873,1006.3676331011162,24.836895306996357,174.4726910235952,68.63194308335132,34.52777233340527,1.9602596779227501
1697230800,Ministry of Plenty,Csb,1.620315249066925,1006.9510790377958,15.998907359188735,202.39689998202235,74.54196116057886,58.16784464231546,6.28615881467407
1697317200,Ministry of Plenty,Csb,-3.3639772564886172,1006.3809939979226,22.1533346152022,187.76391002701246,67.62601978872921,30.504079154916823,0.22147105374497722
1697403600,Ministry of Plenty,Csb,-5.264891573095621,1005.470734447048,22.556797157653037,248.57952297100388,75.84867194161608,63.39468776646429,4.883566724306619
1697490000,Ministry of Plenty,Csb,-10.910184102515622,1012.6554671175376,16.735179554380082,49.45031233442158,75.77275658393368,63.09102633573474,1.5470880053633689
1697576400,Ministry of Plenty,Csb,-5.391644877730402,1003.1135430005237,18.291047095505707,194.63091393721055,70.78780729097137,43.151229163885475,1.4567341044098923
1697662800,Ministry of Plenty,Csb,-6.688614362242461,1025.826773153746,13.823392740235077,104.97883616093078,72.00872006151329,48.034880246053135,4.5563364540604905
1697749200,Ministry of Plenty,Csb,4.233589055489411,1016.4629878562472,22.655926178886773,212.17280763348012,74.41827186735581,57.67308746942326,3.6038756115528403
1697835600,Ministry of Plenty,Csb,-2.5896676834220944,1029.323496188291,16.00839469926,153.1244333572217,74.18227751861941,56.72911007447767,1.1161915133281406
1697922000,Ministry of Plenty,Csb,-9.372490627863316,1015.6978438435405,9.234364731413853,234.74141421875368,76.7074614749658,66.82984589986317,3.5991740912023777
1698008400,Ministry of Plenty,Csb,3.053347000820338,1008.7280445800677,10.29370533573304,146.162787361714,78.04086633181662,72.16346532726648,5.916440582375277
1698094800,Ministry of Plenty,Csb,-0.2756403687407101,1009.2156544267515,12.993901819876232,61.872053105663284,72.23998545296693,48.959941811867736,3.3444259801666862
1698181200,Ministry of Plenty,Csb,-1.709723845510128,1002.2943570769423,22.6809234467262,168.23083965860303,79.54719276800601,78.18877107202405,4.227970746594519
1698267600,Ministry of Plenty,Csb,-11.086176743705899,1026.5984346953733,17.865256397283638,126.2129139033033,65.84573100279846,23.38292401119384,0.9542071264842698
1698354000,Ministry of Plenty,Csb,-1.5300885555533483,1000.8805387058777,14.179638197621976,148.15725590429219,68.8166787364718,35.26671494588722,0.9023708415650851
1698440400,Ministry of Plenty,Csb,-2.055030890078232,1019.903369353996,14.207258024991528,71.24894228887538,65.03746387659392,20.149855506375683,0.5445311549764363
1698526800,Ministry of Plenty,Csb,6.306422884786706,1001.2139177321634,8.351546051522735,355.19671982769904,70.45517671455137,41.82070685820546,4.972921620616661
1698616800,Ministry of Plenty,Csb,-6.047770808627984,1004.1553917780944,18.723260423318308,197.9860809458663,79.51888208024097,78.07552832096387,9.60125415906406
1698703200,Ministry of Plenty,Csb,-0.27818108653430684,1003.7049386543338,18.472560426658646,180.03304282844093,74.46710737902335,57.86842951609337,0.6018027613909657
1698789600,Ministry of Plenty,Csb,-1.270716574092937,1017.08454483575,18.374486731845643,88.60465110478697,68.75653385793584,35.02613543174334,4.203036400058893
1698876000,Ministry of Plenty,Csb,1.7112425087666203,1025.0448990709942,12.28429098833529,351.25637480667467,65.75975680959735,23.03902723838937,1.9176300142344123
1698962400,Ministry of Plenty,Csb,-10.795272895565596,1019.6442090599508,18.409320575847673,264.9695501684173,66.34832988531295,25.393319541251792,2.9345535740005912
1699048800,Ministry of Plenty,Csb,5.775577225963852,1007.445049832899,12.205854037964567,227.4798312376273,72.82123659887702,51.28494639550808,5.502476329516283
1699135200,Ministry of Plenty,Csb,0.7418172229816857,1025.3582334642285,20.871195289598187,81.68949443500824,68.81357894438473,35.25431577753893,2.5109087374463046
1699221600,Ministry of Plenty,Csb,4.122862825822443,1002.915477342938,8.061311781739528,64.73365059315597,71.55907050895522,46.23628203582085,2.738351687349842
1699308000,Ministry of Plenty,Csb,-0.9096951943028024,1016.3685647642685,8.93896815460241,86.71118872836621,70.09628682697439,40.38514730789754,4.382130335959081
1699394400,Ministry of Plenty,Csb,-6.893671884439804,1001.470997419124,8.702428610163373,162.52624323262398,72.62771972092762,50.510878883710475,0.3806363407848809
1699480800,Ministry of Plenty,Csb,-3.3812742603575856,1020.6661925348305,10.497431587668128,223.83790768860356,74.0242003855196,56.09680154207842,1.1852676250973273
1699567200,Ministry of Plenty,Csb,6.409250690399347,1024.6965352432933,23.149278498851988,3.978767840848345,67.45193460750734,29.807738430029342,2.292887886593688
1699653600,Ministry of Plenty,Csb,1.5790819802012255,1010.412137080609,21.932863049887594,253.0918520232784,68.74069103971406,34.962764158856245,3.111577081246088
1699740000,Ministry of Plenty,Csb,-8.485753620940796,1023.4424543781154,14.09682366842527,326.2730970826113,76.03835038050829,64.15340152203316,6.137448426667558
1699826400,Ministry of Plenty,Csb,5.451501779084019,1013.4306224338841,13.972220496552314,127.98637749729879,65.55779386308981,22.23117545235928,2.229690496275613
1699912800,Ministry of Plenty,Csb,-0.5580266786138868,1015.885553390551,16.37697215831824,22.93522803171736,68.06147479554691,32.24589918218768,2.51916364906596
1699999200,Ministry of Plenty,Csb,-4.052877029188073,1019.3110167442516,20.332445699330158,48.983189850809865,66.94665023162068,27.786600926482723,2.660301443641258
1700085600,Ministry of Plenty,Csb,-1.2976186232742108,1007.5875188056128,20.68822848986669,344.9012162142617,71.98456991310542,47.93827965242167,2.2657822618881425
1700172000,Ministry of Plenty,Csb,5.722503992064388,1028.1764355466576,20.942186380241065,234.10788238773713,73.16032730518839,52.64130922075355,2.1336507379366663
1700258400,Ministry of Plenty,Csb,-5.660088071151131,1012.3707415840888,24.968505696362882,203.05611978211928,78.89589144279566,75.58356577118266,8.922628977054947
1700344800,Ministry of Plenty,Csb,-0.6926196052238502,1025.543125059085,13.52777255247986,34.52406182163992,72.86265948848835,51.450637953953375,2.933920254524048
1700431200,Ministry of Plenty,Csb,3.5373631449634697,1026.033408594485,24.77403074191171,15.087929254017531,75.49160170672523,61.96640682690096,6.990013801129815
1700517600,Ministry of Plenty,Csb,-0.6581432538712875,1006.2031900759188,19.532928390809012,122.10854548000655,72.6548923931434,50.61956957257357,4.813950737079332
1700604000,Ministry of Plenty,Csb,3.7180317604760322,1011.7483010924994,19.62546074341207,327.4889581735414,74.6725848866951,58.6903395467804,1.8124698938510755
1700690400,Ministry of Plenty,Csb,-1.2158254661008971,1002.7714291503987,15.325358149702666,265.35023494767296,67.79064787778125,31.162591511124997,0.6988939199362724
1700776800,Ministry of Plenty,Csb,-6.726452363941828,1008.4584589387424,22.819648631899142,295.2669722369245,77.64898175908051,70.59592703632205,3.3009253755246997
1700863200,Ministry of Plenty,Csb,10.902431337510198,1022.1792048213524,24.298458161648604,53.56431033262419,65.61569917714156,22.46279670856624,1.5658793116531826
1700949600,Ministry of Plenty,Csb,-2.6150706586681816,1027.4997908695607,23.69863550373369,46.34942118828026,74.44738248551565,57.789529942062586,0.9588599516590457
1701036000,Ministry of Plenty,Csb,-1.3849490590682958,1007.0505789471549,12.813816657977705,179.35469278499286,70.53959333447813,42.15837333791248,3.9497390412853677
1701122400,Ministry of Plenty,Csb,6.323634408142192,1010.2698328710321,20.776735341493833,305.71364979456337,78.78487964559443,75.13951858237775,3.9538144587134725
1701208800,Ministry of Plenty,Csb,4.894628847821842,1011.6424488259155,9.918325295837313,116.34556093370078,68.99223132854131,35.96892531416523,1.2733897943427648
1701295200,Ministry of Plenty,Csb,4.271073547109081,1017.4142893024027,21.03764608114045,128.19742120601376,66.2089635975696,24.83585439027845,1.1094285380285533
1701381600,Ministry of Plenty,Csb,-6.780590680733585,1015.0553182143074,16.86770599301391,152.4316208730508,76.02619548618264,64.1047819447306,6.720719041238215
1701468000,Ministry of Plenty,Csb,-7.126077814843874,1017.6316350222023,19.677447534007552,51.20856717468428,76.93706529712415,67.74826118849657,2.120493175505912
1701554400,Ministry of Plenty,Csb,6.135244240370013,1023.1406485036907,10.665847441081963,355.17252684562914,78.96488096343008,75.85952385372029,8.808467881350431
1701640800,Ministry of Plenty,Csb,8.340214170854889,1014.8322125445134,9.53980729350009,164.7571008960338,77.3418325323473,69.36733012938917,1.634395616404476
1701727200,Ministry of Plenty,Csb,2.6551982771974982,1025.9472229034704,21.871749943156715,95.03177444254436,66.48115666741535,25.924626669661386,2.505322922754192
1701813600,Ministry of Plenty,Csb,6.401123640779015,1017.264524963886,23.54801655959309,279.66255029453686,76.39990009177643,65.59960036710575,3.0214698748975715
1701900000,Ministry of Plenty,Csb,11.629703072600588,1028.9771939842167,22.07986004556012,224.4380873859848,68.09077807274684,32.363112290987345,2.6650423176781355
1701986400,Ministry of Plenty,Csb,7.2560285595071115,1015.0609565727583,20.157365376804847,70.52723281582395,77.83695108674983,71.34780434699934,4.660375286057981
1702072800,Ministry of Plenty,Csb,9.895582473240474,1021.396662520126,14.989237503748479,333.53711241991306,76.71762336861204,66.87049347444812,3.2333459760871515
1702159200,Ministry of Plenty,Csb,10.250207257261705,1021.6328488608794,16.853862442414158,337.363531751946,65.2696586549034,21.078634619613602,2.5280437703033387
1702245600,Ministry of Plenty,Csb,0.00843367477380852,1005.6475347951111,15.085560478596197,261.6130355989714,79.41209373431198,77.64837493724792,6.359367522500611
1702332000,Ministry of Plenty,Csb,3.840827546387235,1004.6123340484219,16.349009699450193,192.16139604451843,71.59674313859807,46.386972554392315,4.1054005282069514
1702418400,Ministry of Plenty,Csb,5.398234365806963,1001.670297177472,14.966145399393032,220.3346051109098,76.26622927778675,65.064917111147,1.1979462781247403
1702504800,Ministry of Plenty,Csb,13.595436852978589,1002.3309960377132,12.801843069432849,94.48757002931904,68.24180482437063,32.96721929748253,3.620435607782692
1702591200,Ministry of Plenty,Csb,0.5919205272770904,1023.4704591734463,24.06652956304297,219.67075074922468,78.81822797463101,75.27291189852406,5.046780869403941
1702677600,Ministry of Plenty,Csb,11.299602088513293,1027.0505395491377,23.96322696624549,298.6207205703512,79.71916199645062,78.8766479858025,1.724336992201221
1702764000,Ministry of Plenty,Csb,-0.7696148570423391,1007.3061098465881,22.118703946249354,122.94716847427938,76.67325130601921,66.69300522407681,1.8751294549099893
1702850400,Ministry of Plenty,Csb,-0.15147446226152894,1019.6425890421192,19.790042363892,219.29215409482248,69.38136268699142,37.52545074796569,1.644677811518831
1702936800,Ministry of Plenty,Csb,4.860012606279128,1004.1785998924393,24.66108189840077,252.7823289533871,74.61285538720543,58.4514215488217,6.532211116459601
1703023200,Ministry of Plenty,Csb,5.55227425245418,1000.0622534640294,15.24013960994302,240.50022849195236,67.10835467275392,28.433418691015696,0.9303354511614412
1703109600,Ministry of Plenty,Csb,10.960701724165322,1008.9666888695266,18.44054055315226,91.84521126094276,78.82789028490916,75.31156113963661,0.14006293967724193
1703196000,Ministry of Plenty,Csb,2.1540827845830908,1003.2913923736279,9.211951041355784,190.7451476087598,73.71361292156922,54.854451686276875,3.462280093642933
1703282400,Ministry of Plenty,Csb,5.229334789348845,1021.1681718082839,22.3377579898641,222.24211032695032,68.6120389774978,34.44815590999119,1.8535607103314395
1703368800,Ministry of Plenty,Csb,4.497585536198198,1000.9144127832946,7.025837569561331,109.50722173538303,70.72200520314283,42.88802081257134,4.8167090453339005
1703455200,Ministry of Plenty,Csb,11.201963054182235,1027.9937763886,8.273333561340765,335.7172373750096,73.27499665909698,53.099986636387946,4.049318103837176
1703541600,Ministry of Plenty,Csb,2.8722936955585654,1016.2042393421244,10.579074187267299,21.019609352090917,77.58160824561196,70.32643298244781,3.8949217131735656
1703628000,Ministry of Plenty,Csb,6.981061829954658,1021.8574686938917,18.942225993531046,182.12582984100396,73.00892806824783,52.035712272991304,2.678198058340874
1703714400,Ministry of Plenty,Csb,12.416716195659893,1021.1792914897902,5.105631804412791,83.98927344152769,77.31697307739876,69.26789230959501,3.5317938627587453
1703800800,Ministry of Plenty,Csb,11.885099319784482,1019.8667494678798,5.41047315849972,288.8152191857948,75.77774813676122,63.110992547044894,7.4358570435620654
1703887200,Ministry of Plenty,Csb,10.506469264290969,999.560916257424,12.537130602704083,205.87824779437568,71.66458870084931,46.65835480339723,4.530276650768236
1703973600,Ministry of Plenty,Csb,9.668387835661093,1028.4124497067326,13.62182486521019,258.21815367105745,74.0525414869735,56.210165947893984,0.12384709081925285
1672524000,Chestnut Tree Café,Csc,7.1850750170991295,1009.1392631696126,15.37905744461227,42.47699147317229,75.28369799973987,61.134791998959464,5.590399938787032
1672610400,Chestnut Tree Café,Csc,17.28503107878559,1014.5226927721504,13.322268967664133,175.38860529931128,65.27828513388178,21.1131405355271,0.36416635258291696
1672696800,Chestnut Tree Café,Csc,13.99152453796819,1012.2662159433178,10.794746712283454,127.88740831455713,79.48655027418938,77.94620109675755,3.7757831511450552
1672783200,Chestnut Tree Café,Csc,9.843194491462679,1003.1178727719899,6.284637173439968,252.43293093290373,77.13832934395974,68.55331737583896,0.7525009354999771
1672869600,Chestnut Tree Café,Csc,8.74128694658427,1006.3972894571427,8.53033007954512,114.81374847925414,72.34147438210962,49.3658975284385,0.9552921770623334
1672956000,Chestnut Tree Café,Csc,9.601497465439248,1000.9197372665535,11.5358103721079,329.93069505261207,70.84314223996095,43.37256895984383,3.9682495068379797
1673042400,Chestnut Tree Café,Csc,18.21396759573924,999.2223719187982,20.26598637603726,235.1832722276418,71.73994448542166,46.95977794168665,2.3377738662314558
1673128800,Chestnut Tree Café,Csc,9.653273698734118,1005.2442730560264,14.131872493904176,177.19321392811693,73.81432251816402,55.25729007265606,2.235511733398956
1673215200,Chestnut Tree Café,Csc,9.886783621873452,1019.364013264458,22.78110873243564,328.9955758337947,70.92958785603992,43.718351424159636,0.4476037397087298
1673301600,Chestnut Tree Café,Csc,14.683909199141105,1015.0764766840881,6.472701530394874,56.628083591021465,73.77468174916885,55.09872699667538,4.5654212097601645
1673388000,Chestnut Tree Café,Csc,16.746332040672726,1023.6511406411074,20.06552352805895,215.53431299245085,76.55716612911401,66.22866451645602,3.1858603948891733
1673474400,Chestnut Tree Café,Csc,12.353450141664474,1021.7878489742151,23.487999532656474,117.28494006069073,79.90068169489038,79.60272677956152,8.43956444868538
1673560800,Chestnut Tree Café,Csc,21.073861651913035,1000.0609200212801,7.551862553136446,189.82702460319507,77.40776557137116,69.63106228548466,7.057623605205221
1673647200,Chestnut Tree Café,Csc,4.759552076371714,1002.0832877420693,19.45332875097683,33.78916328218295,70.22229096239079,40.88916384956313,2.9394848406630105
1673733600,Chestnut Tree Café,Csc,20.996679165836934,1018.6695589259723,10.169944316021509,83.10935863653509,65.6763508337125,22.70540333485004,2.0047384110316884
1673820000,Chestnut Tree Café,Csc,16.74461339522388,1020.1061430175027,12.45893539869366,312.61449326484814,79.51866196786837,78.07464787147346,0.27921378977994576
1673906400,Chestnut Tree Café,Csc,10.953866155658368,1016.2215540284559,11.928062877888458,115.9732003512512,75.0457940764698,60.18317630587921,5.444372602186818
1673992800,Chestnut Tree Café,Csc,17.562203183536553,1001.0362459892842,15.711817370215165,136.32406094426065,75.06086934784776,60.243477391391025,4.2517560240754815
1674079200,Chestnut Tree Café,Csc,5.2291045013799025,1007.3555612765673,18.265178502960502,60.814529121555495,73.14869495758838,52.594779830353524,2.9753696640640084
1674165600,Chestnut Tree Café,Csc,19.048975431509632,1001.6103313434071,5.844656137793809,136.11840284856763,74.01049030845044,56.04196123380176,4.624047728066593
1674252000,Chestnut Tree Café,Csc,9.864843861760084,1028.589712300363,18.243004250271632,301.8102235263817,69.98032071778805,39.921282871152194,3.056255939753126
1674338400,Chestnut Tree Café,Csc,21.601048909804053,1026.923162424084,17.771288868739045,132.31290428111407,70.09173322839824,40.366932913592976,2.6495977400586153
1674424800,Chestnut Tree Café,Csc,24.505865047839084,1014.6487846644088,13.664154543033835,101.66672076675025,70.99620693066603,43.984827722664164,2.556343169688869
1674511200,Chestnut Tree Café,Csc,6.572615057614284,1024.124050535152,18.593990928599165,165.609711670307,69.4476123481252,37.79044939250083,3.4968315865333244
1674597600,Chestnut Tree Café,Csc,20.29059078837281,1024.797911663633,15.862808387191187,67.9149752006948,68.8968859655297,35.58754386211884,1.4855738069827507
1674684000,Chestnut Tree Café,Csc,20.307249033907226,1001.0916262575901,9.653374021262664,233.83517345426446,66.64952593866408,26.598103754656307,0.6939112381058413
1674770400,Chestnut Tree Café,Csc,17.47582351060821,1022.6858943971143,16.18473091679245,169.18105082065688,78.25016960655948,73.00067842623793,5.25244267158201
1674856800,Chestnut Tree Café,Csc,15.0468729904638,1023.834569502964,13.636131212738928,221.5693997638254,73.41223802091622,53.64895208366486,0.7422840619039144
1674943200,Chestnut Tree Café,Csc,18.182176205898664,1002.3250291544095,12.442367046396818,139.9219611961689,68.24369410027192,32.97477640108771,3.402296043955479
1675029600,Chestnut Tree Café,Csc,17.769554850562315,1021.7629762869078,17.731319063393865,271.5170179811642,79.873548345718,79.49419338287206,2.8241059396436072
1675116000,Chestnut Tree Café,Csc,16.13914471605782,1024.807169419055,10.709937057070487,227.3510270046176,74.37674678310847,57.5069871324339,1.3829651277741717
1675202400,Chestnut Tree Café,Csc,14.681346716922437,1018.0756871705562,19.692848859278648,165.18005790677236,70.76593714626249,43.063748585049936,1.8596825940059123
1675288800,Chestnut Tree Café,Csc,18.297807840228295,1028.9756906629473,15.116186322832396,25.78034478226844,79.25903269838997,77.0361307935599,1.3449453661393402
1675375200,Chestnut Tree Café,Csc,26.687977671318986,1004.6133329832494,9.922260089985214,147.48951221810358,69.75535085981505,39.02140343926018,2.9412273883354976
1675461600,Chestnut Tree Café,Csc,19.488135590793604,1021.1206178081968,5.552862883766052,246.12951209218716,73.6137052760868,54.45482110434724,1.7938387833295273
1675548000,Chestnut Tree Café,Csc,26.71334577689571,1016.5848184528379,24.801300541551285,318.1939805671924,78.56536440458095,74.26145761832382,2.4989195472450563
1675634400,Chestnut Tree Café,Csc,12.078436849302225,1004.3166066171799,11.80230650415816,160.37973701908044,69.5692731000084,38.277092400033624,2.026073788860191
1675720800,Chestnut Tree Café,Csc,13.180333682747046,1009.8636004469331,19.77714421712534,102.23717563379147,73.35659928499209,53.42639713996837,5.513162835300522
