UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm,Cost per square meter ($/m²)
1700776800,Ministry of Plenty,Csb,-6.908640792365665,1022.8894421246233,22.285315579596897,312.15501381147266,70.94676920784693,43.78707683138768,4.534680005699771,15
1700863200,Ministry of Plenty,Csb,-3.4516480244380254,1019.6859188937667,19.555723272905077,312.8234400341514,77.34888029110473,69.39552116441891,0.8044216258062994,15
1700949600,Ministry of Plenty,Csb,-0.30111370168159013,1006.0819709947763,21.003793748521435,109.31138602695844,66.19245215784063,24.769808631362537,0.9669856684744492,15
1701036000,Ministry of Plenty,Csb,1.2096420935325227,1002.8747565469317,11.416884958375222,278.2583571061143,77.63405772386336,70.53623089545346,7.165407694741571,15
1701122400,Ministry of Plenty,Csb,1.574084591697984,1019.7683783351366,19.749720956412993,49.855764057429674,79.87502485461127,79.50009941844505,8.550664921697528,15
1701208800,Ministry of Plenty,Csb,4.1876046179060715,1027.998420936889,8.758395160195086,310.35889368352633,72.22288133321082,48.89152533284327,0.2497301631873735,15
1701295200,Ministry of Plenty,Csb,3.463387167356812,1027.8240452963537,17.156976669223358,211.20579638859562,71.28967452663389,45.15869810653557,5.497240870246021,15
1701381600,Ministry of Plenty,Csb,-7.400391663835105,1019.777431396577,23.494897465095846,174.50559519510938,76.51092057039487,66.04368228157949,4.4479036802941785,15
1701468000,Ministry of Plenty,Csb,3.0789532645643467,1027.475301882664,14.506051177660389,137.70348427892543,75.89783299181927,63.59133196727709,3.15784075927462,15
1701554400,Ministry of Plenty,Csb,-1.0671533180279535,1024.1731829809107,9.860034120069379,276.7973899509781,75.39992159395044,61.599686375801745,4.855699058263736,15
1701640800,Ministry of Plenty,Csb,1.1937464371494997,1010.3689676462106,21.07145947504826,47.50408399753407,78.77063212067188,75.08252848268751,1.1603075967726026,15
1701727200,Ministry of Plenty,Csb,-5.53668603846326,1016.9916548955069,18.49688435639784,260.8223967089439,70.43745097616808,41.749803904672326,0.7138835848943322,15
1701813600,Ministry of Plenty,Csb,4.033589547144072,1011.9080176851173,13.143361228563279,91.65341371524615,76.75721053918448,67.02884215673794,6.677842672833927,15
1701900000,Ministry of Plenty,Csb,2.383595461329781,1007.5865566275216,24.953280195492205,164.11382795790584,74.82309406746174,59.29237626984696,3.211157142687614,15
1701986400,Ministry of Plenty,Csb,8.157469539368025,1017.1364091388285,23.29635836915765,44.67771275079866,68.06952135957764,32.27808543831055,1.559882397594704,15
1702072800,Ministry of Plenty,Csb,-3.404917740184925,1006.3339161618674,10.865401130008362,67.56322836039409,69.87766093127478,39.510643725099115,2.572883599481803,15
1702159200,Ministry of Plenty,Csb,1.1200589854088916,1000.68752832182,6.0593730951817655,27.62674373109084,79.73979166969116,78.9591666787646,6.456110007341159,15
1702245600,Ministry of Plenty,Csb,3.8926727215515937,1026.9157797689254,17.552231951996905,100.39868498823442,75.33368023778527,61.334720951141094,7.613485411348986,15
1702332000,Ministry of Plenty,Csb,5.415702955318109,1000.8878075159943,9.35067456795103,135.42430667969253,68.76307254584287,35.05229018337152,3.1388338721819813,15
1702418400,Ministry of Plenty,Csb,8.911289506712457,1013.0731203724132,15.2026189153897,325.34773881297485,77.91516878943403,71.66067515773614,8.398369226198497,15
1702504800,Ministry of Plenty,Csb,6.290236867374034,1009.547191241478,21.138064819960242,273.8838587511554,69.49102229267676,37.96408917070704,0.6120441288289804,15
1702591200,Ministry of Plenty,Csb,-1.115784079125774,1017.4642926295439,11.494623668360116,164.5590871589552,74.28785833762544,57.15143335050174,4.56818751155204,15
1702677600,Ministry of Plenty,Csb,15.518400726431434,1017.7074405584674,12.98899600284895,268.15444939023115,78.53850079382605,74.15400317530415,6.738458929811085,15
1702764000,Ministry of Plenty,Csb,-2.676027231136179,1017.5843580933262,6.781281088232099,196.0699103663369,66.97358850008962,27.89435400035845,0.892581271320997,15
1702850400,Ministry of Plenty,Csb,7.406325648308983,1018.4292717282416,14.152166910402023,324.20062404449334,68.52309513955987,34.092380558239476,3.078623989262075,15
1702936800,Ministry of Plenty,Csb,14.273322871893223,1022.8123547993671,21.753558096267128,326.50415229348795,77.01937898049212,68.07751592196846,3.1832610084099406,15
1703023200,Ministry of Plenty,Csb,10.798961030660116,1022.2291430506218,9.266498904627019,13.684864249100364,71.14639672640524,44.58558690562098,5.360713157978009,15
1703109600,Ministry of Plenty,Csb,7.195654813131141,1008.4355181093507,21.62689210519386,2.9546920928059928,70.85048036943111,43.40192147772443,2.472761406811447,15
1703196000,Ministry of Plenty,Csb,16.70227428756324,1024.7559876900907,9.25145910417182,141.99582364662592,75.3142602592529,61.2570410370116,0.3743833809446069,15
1703282400,Ministry of Plenty,Csb,3.9769283453989264,1012.5530754933451,24.379642622416753,171.11228901000925,74.38332092795048,57.53328371180189,4.128457491381113,15
1703368800,Ministry of Plenty,Csb,9.352289747311348,1021.5669003629853,17.44583657778065,229.9667436536263,65.36260316906016,21.450412676240674,0.42314340528995686,15
1703455200,Ministry of Plenty,Csb,-1.4738344169870068,1019.7528956863356,19.680922610888505,211.2139276153258,77.27913002172029,69.11652008688117,1.3447921865178833,15
1703541600,Ministry of Plenty,Csb,4.326926380223455,1022.5838666800372,5.341298029137224,324.6288509742681,66.4158289820494,25.663315928197626,1.9672389354750495,15
1703628000,Ministry of Plenty,Csb,6.272619934609116,1007.9659425496739,11.63731389059973,294.51848643343953,65.2763509868408,21.105403947363197,2.3200092455482544,15
1703714400,Ministry of Plenty,Csb,3.5391331249821025,1027.3956708099515,7.726251510574693,352.5209081806101,79.08887745235143,76.35550980940573,6.277960956725764,15
1703800800,Ministry of Plenty,Csb,9.086018603239358,1013.416419671991,9.292419515811774,119.12227524320204,65.6765185771955,22.706074308782004,1.9124964384024778,15
1703887200,Ministry of Plenty,Csb,16.086730083423376,1021.2508735620844,24.61094020715422,34.65485057116267,74.27893580704479,57.11574322817917,0.22435555814104796,15
1703973600,Ministry of Plenty,Csb,13.702084262832964,1004.4136798843456,22.639462053265913,197.00175277776367,66.99227473062643,27.969098922505708,0.6498082302859587,15
1672524000,Chestnut Tree Café,Csc,11.811162657019606,1008.6774784821314,20.215789578147312,91.68433342438802,74.67210875858154,58.688435034326154,0.8971601031375118,40
1672610400,Chestnut Tree Café,Csc,3.932876446089189,1007.6698837763884,7.3348819452496645,313.665375938894,66.68176940693519,26.72707762774077,2.4501039507819278,40
1672696800,Chestnut Tree Café,Csc,11.983970969139463,1008.2054650748685,7.367261783022463,192.75290392382723,73.44505647451767,53.780225898070704,6.561886908851968,40
1672783200,Chestnut Tree Café,Csc,17.10201189068885,1026.4429494767057,14.63787482949128,79.90940745920813,71.36117722573147,45.44470890292585,2.6483556625170577,40
1672869600,Chestnut Tree Café,Csc,2.5109948881405053,1012.3893247818798,13.785764762779705,198.80976982683023,76.05988732400195,64.2395492960078,2.0235754117314015,40
1672956000,Chestnut Tree Café,Csc,6.044454466562972,1011.9394708187914,17.80844664440533,64.37077370228931,70.84127255945808,43.365090237832305,1.4197099205950867,40
1673042400,Chestnut Tree Café,Csc,10.607356295114243,1018.9946867740177,23.617967608110753,293.3092217385218,71.4881054556116,45.95242182244642,0.3047264512206229,40
1673128800,Chestnut Tree Café,Csc,17.262605948992938,1017.1325235615363,14.298453230164922,150.4052915086019,67.92011064004565,31.680442560182613,0.9483303267471253,40
1673215200,Chestnut Tree Café,Csc,2.574167068302966,1004.4531112664936,6.347453137374552,350.1023922271385,65.86571950686417,23.462878027456693,0.9105557703885567,40
1673301600,Chestnut Tree Café,Csc,19.831612538041984,1028.7666891296833,7.108226715117563,62.69088446501449,69.6015574307635,38.40622972305401,2.3634283858192475,40
1673388000,Chestnut Tree Café,Csc,3.6891888472853918,1029.6025233215364,14.625807823078734,231.44647019080702,79.31839149910198,77.27356599640791,1.2887428172519126,40
1673474400,Chestnut Tree Café,Csc,17.939707486191068,1001.0252604836783,14.765663682070546,157.67596790441672,78.92034876520444,75.68139506081778,2.4355920906384947,40
1673560800,Chestnut Tree Café,Csc,18.26846536292186,1027.9561191570886,21.413395797107178,131.79092842158073,78.35100948083787,73.4040379233515,9.099532003557927,40
1673647200,Chestnut Tree Café,Csc,22.171881915865185,1020.0836499905924,24.41142019321956,69.64466285409446,70.82082011107914,43.283280444316546,4.0049646988917145,40
1673733600,Chestnut Tree Café,Csc,5.232029078311308,1011.4905083589889,6.771614059984943,343.31784157431946,65.46151531875167,21.846061275006644,1.4324095252429543,40
1673820000,Chestnut Tree Café,Csc,8.92259428145444,1016.6091713814078,6.944714790416149,138.6097652002501,76.71789465713732,66.87157862854929,2.556970921862468,40
1673906400,Chestnut Tree Café,Csc,7.719601201364684,1009.6852252945564,7.400754481303804,229.50188540444904,79.8994727204267,79.59789088170683,7.383570172883725,40
1673992800,Chestnut Tree Café,Csc,12.943996672862145,1015.0819985983175,22.334198657346843,309.2313711717502,77.26980380270676,69.07921521082703,6.4706960284108055,40
1674079200,Chestnut Tree Café,Csc,14.941559622644235,1001.1654458542827,5.248000871182947,352.0662272732462,74.79348170580845,59.17392682323378,7.045552691184462,40
1674165600,Chestnut Tree Café,Csc,5.896938376693333,1005.4482662405363,23.900176269452643,237.76739030914064,67.73868757680896,30.95475030723582,3.729770182470303,40
1674252000,Chestnut Tree Café,Csc,10.650940231891555,1014.2720724469826,15.952213523779504,330.4872700051225,73.18541817694255,52.7416727077702,4.294551699648657,40
1674338400,Chestnut Tree Café,Csc,10.773812481079975,1019.6113788327808,9.658911083207043,187.44237621973843,72.47099045686723,49.8839618274689,0.08712207468639109,40
1674424800,Chestnut Tree Café,Csc,8.199391089425312,1020.6928016975444,8.718773865492686,71.1131899745403,71.41552596515625,45.66210386062502,2.5046930304154054,40
1674511200,Chestnut Tree Café,Csc,8.511649238944486,1003.6624943868923,21.634974308306887,300.88830772554314,66.75011287910903,27.000451516436122,1.9604552128162558,40
1674597600,Chestnut Tree Café,Csc,14.032365131948792,1001.5233022644483,12.700591896238,36.87186382125151,65.105683242293,20.42273296917201,2.440546101028941,40
1674684000,Chestnut Tree Café,Csc,17.955737123828257,1024.2094080687668,18.018757236202426,46.54028308875653,66.66011948717149,26.64047794868593,3.28135013376375,40
1674770400,Chestnut Tree Café,Csc,19.87790038528289,1002.7193565075934,12.134107457757136,16.08047740227618,74.71586000136084,58.86344000544337,4.390057069620522,40
1674856800,Chestnut Tree Café,Csc,17.66386666671354,1015.3630503270687,5.22006600258321,55.67322279452745,67.25458341117334,29.018333644693353,0.8765753907924169,40
1674943200,Chestnut Tree Café,Csc,21.014815261508513,1020.7365842403203,8.418687295123359,4.9892236840826065,67.76787355854236,31.07149423416943,0.17042607323195252,40
1675029600,Chestnut Tree Café,Csc,22.619127820678145,1013.4440331530948,6.5668136745821215,148.1673136033328,66.00719269738424,24.02877078953696,0.43289093329198447,40
1675116000,Chestnut Tree Café,Csc,21.728105383243083,1027.9219367018027,11.150307057685055,276.4874027583626,70.72529453654182,42.901178146167275,0.8919740761713886,40
1675202400,Chestnut Tree Café,Csc,9.039074646726675,1019.7148531213348,13.896753963248258,276.38767416499184,69.12436247879687,36.497449915187474,1.6810594208528185,40
1675288800,Chestnut Tree Café,Csc,13.221748083132157,1014.2528286113798,21.127773466116516,8.585847911845942,68.77923105321393,35.11692421285575,3.903587202893557,40
1675375200,Chestnut Tree Café,Csc,22.49612759288239,1028.251200001746,11.684735474828416,31.17010113021013,79.35064528437476,77.40258113749903,7.713433516261155,40
1675461600,Chestnut Tree Café,Csc,23.43587977799635,1012.1001981167307,16.18371860383081,170.86610288047154,73.95649214922426,55.82596859689705,1.256243664257205,40
1675548000,Chestnut Tree Café,Csc,19.149368562919665,1014.73530951331,22.438834108990818,283.40125557766356,75.76796299937854,63.071851997514145,2.4765175766522556,40
1675634400,Chestnut Tree Café,Csc,12.952780745818602,1012.2863238492446,8.613155208306946,212.29249306279894,71.05371101191876,44.21484404767507,2.0423220778121074,40
1675720800,Chestnut Tree Café,Csc,11.563092270018739,1023.3654231143577,8.357455566756862,146.77500982451684,69.8656193993518,39.462477597407215,0.6781874432010827,40
1675807200,Chestnut Tree Café,Csc,22.03832046097701,1018.5625128881077,6.5339375658552035,80.93965462039692,79.22716971514416,76.90867886057663,3.2120614708348065,40
1675893600,Chestnut Tree Café,Csc,22.78152954263491,1019.451735843954,18.874010227651297,132.28821942456693,67.04283241990025,28.17132967960099,0.06297191744530507,40
1675980000,Chestnut Tree Café,Csc,21.897328404049127,1008.8176921082306,21.57115176738293,335.5980768950952,67.32912076931403,29.31648307725611,2.9930671646821585,40
1676066400,Chestnut Tree Café,Csc,27.755658079579444,999.9973768274975,23.05917462969813,345.19787425952086,77.94919666930689,71.79678667722756,5.461609587992349,40
1676152800,Chestnut Tree Café,Csc,15.311065437427715,1013.5383270251821,22.049096144473353,176.61288109250665,75.4937261428159,61.974904571263586,2.855975741041911,40
1676239200,Chestnut Tree Café,Csc,19.48931306205942,1001.0241680262908,23.357427972519876,240.11721360887591,72.65750115037444,50.63000460149776,6.185135228887431,40
1676325600,Chestnut Tree Café,Csc,16.370497912410038,1007.4456447211821,11.920123614963485,315.9446756626313,72.76409817089566,51.05639268358267,1.5465754727838352,40
1676412000,Chestnut Tree Café,Csc,17.177353581146527,1002.9202955494407,13.333273882321595,115.17231994670365,68.52084069626966,34.083362785078606,2.426931170886073,40
1676498400,Chestnut Tree Café,Csc,28.49276195947928,1016.015106748932,11.671090353647458,114.961102429683,65.57968701726556,22.318748069062234,1.9881763974073285,40
1676584800,Chestnut Tree Café,Csc,12.524800305252818,1018.5163644604299,22.825082156748167,329.7982795186612,70.10739334396047,40.42957337584185,3.1038290436430245,40
1676671200,Chestnut Tree Café,Csc,21.48235658534923,1027.8951521211907,11.150053410357813,303.9994521074366,73.21014495987724,52.840579839508955,4.338167658714834,40
1676757600,Chestnut Tree Café,Csc,24.90541646781458,1014.3306526788926,15.173658993408651,188.82481944168097,79.49250559996267,77.9700223998507,8.10858761025163,40
1676844000,Chestnut Tree Café,Csc,24.490196458452075,1012.9089928204537,22.5275403113663,158.68416453027874,66.74244256328636,26.969770253145445,2.3107143338011342,40
1676930400,Chestnut Tree Café,Csc,19.23611403159161,1023.5804960996995,18.51445001539257,51.14361517294378,69.29869178771847,37.19476715087385,0.06978221893083113,40
1677016800,Chestnut Tree Café,Csc,25.622553311347488,1019.8651883986507,8.272327155228531,324.5267321506406,69.73513788356749,38.94055153426996,2.4244697924770198,40
1677103200,Chestnut Tree Café,Csc,21.563993434000775,1010.8074316107402,12.884314040243325,108.25392949343701,79.19297383067492,76.77189532269966,5.010137960504589,40
1677189600,Chestnut Tree Café,Csc,24.036761058495486,1009.8098688962388,12.496786562250172,143.55695345382094,66.48171228611928,25.926849144477107,1.7551519803011675,40
1677276000,Chestnut Tree Café,Csc,22.8617031288412,1025.5639630186283,21.611757327391473,267.0183526575698,74.15856228919402,56.634249156776114,6.283891351438057,40
1677362400,Chestnut Tree Café,Csc,18.759683508273962,1027.733917342437,19.513664909218413,90.37809507314488,74.03624942208663,56.14499768834648,1.2720906813424524,40
1677448800,Chestnut Tree Café,Csc,22.436242876847793,999.9804315817983,24.926920113347695,85.22160332743084,69.25155502929461,37.006220117178415,4.174511563247317,40
1677535200,Chestnut Tree Café,Csc,14.249326509882085,1000.9326325103913,11.165174006910071,82.2743093804283,74.37374714957275,57.494988598290995,0.7108864534784859,40
1677621600,Chestnut Tree Café,Csc,22.621103237110717,1003.5713754444472,7.199765692498903,88.71711001276692,66.40027153843495,25.601086153739793,0.9065897589937212,40
1677708000,Chestnut Tree Café,Csc,17.46621944361282,1001.6129057394678,14.564706177644233,87.02842431904901,77.28161589911933,69.12646359647734,7.641413139355388,40
1677794400,Chestnut Tree Café,Csc,24.128040530843727,1022.2165929898684,5.135195018521319,130.30578133250438,79.16594470690148,76.66377882760591,3.7553736192889,40
1677880800,Chestnut Tree Café,Csc,28.518792643910707,1000.7755178345907,8.414742017876398,343.3529311631572,76.49436503330637,65.97746013322543,2.1783550231935305,40
1677967200,Chestnut Tree Café,Csc,28.878565476523335,1027.1941657837592,23.983776116110814,212.32233818339114,71.85257177959866,47.41028711839466,5.419752928386869,40
1678053600,Chestnut Tree Café,Csc,18.686336285530658,1002.6024978711918,14.169698387322802,68.46430186889404,70.95771379199883,43.8308551679953,0.9952548106465277,40
1678140000,Chestnut Tree Café,Csc,23.239999514676647,1027.5224175279827,6.358684258998206,285.32730499999275,73.8269972775471,55.30798911018839,1.5491941086592091,40
1678226400,Chestnut Tree Café,Csc,22.791295096418274,1019.8043207622202,12.381979733826725,154.52351806498277,66.58671862075641,26.34687448302565,1.2272100810174662,40
1678312800,Chestnut Tree Café,Csc,25.636994572817414,1021.6951570765967,18.668148239870046,354.0147664750282,65.95497133518502,23.819885340740072,1.0614985711950473,40
1678399200,Chestnut Tree Café,Csc,21.3321238833496,999.3591179189372,7.768991649696155,160.65741494606536,67.73611838236012,30.944473529440494,1.3960631549157652,40
1678485600,Chestnut Tree Café,Csc,32.01354824609126,1003.1970825490536,11.17186885412204,27.8577125361789,71.42859811383669,45.71439245534676,5.325381580137664,40
1678572000,Chestnut Tree Café,Csc,31.21295271811468,1023.4023665676357,14.3181482383491,242.62195866724696,70.77379150339326,43.09516601357299,4.702886535424252,40
1678658400,Chestnut Tree Café,Csc,25.270600914769894,1000.5212880268022,23.66782412423429,344.5757842148217,78.72300451574986,74.89201806299948,8.27411147876174,40
1678744800,Chestnut Tree Café,Csc,24.75845389529143,1001.0428984149213,18.421843778084543,45.66954806079845,76.00441382445969,64.01765529783874,4.341207770988013,40
1678831200,Chestnut Tree Café,Csc,31.74229904774117,1002.8759632098225,11.27267692353169,310.19242049950134,74.865088281665,59.46035312665998,7.306361077262819,40
1678917600,Chestnut Tree Café,Csc,30.665380449142997,1001.953755530654,20.480939897998255,92.57142194170615,75.3329264559936,61.33170582397441,0.12209537665544867,40
1679004000,Chestnut Tree Café,Csc,20.675112745031868,1002.7857906476283,23.017727501103906,10.305908590009434,70.28688513315541,41.14754053262166,4.006145620197016,40
1679090400,Chestnut Tree Café,Csc,19.13757218609229,1006.2172450367735,18.42318678097229,22.819634404534476,66.37820088864352,25.51280355457409,0.10694919609494329,40
1679176800,Chestnut Tree Café,Csc,30.68447856415739,1000.7430929352299,24.285351825384137,90.98608686636277,67.25088324068662,29.003532962746505,2.115750874657794,40
1679263200,Chestnut Tree Café,Csc,30.953363496099435,1002.0950742315359,22.683376938778142,184.09696012101338,65.27648654857681,21.105946194307244,1.2100093846272064,40
1679349600,Chestnut Tree Café,Csc,29.513711319867042,1004.2186900100985,6.892454748667108,309.67576620451774,67.87415863742756,31.496634549710215,0.11544697346246356,40
1679436000,Chestnut Tree Café,Csc,20.857763820339994,1021.7485132713218,5.012353769828977,268.6026085177638,74.30822051191582,57.23288204766327,0.910370793363471,40
1679522400,Chestnut Tree Café,Csc,22.75276524548093,1009.1380574988018,22.38949567956379,96.14401868334456,71.86510889571935,47.46043558287738,5.444258186734075,40
1679608800,Chestnut Tree Café,Csc,24.878017711559963,1008.5287991531095,17.440713144314838,254.7099597557353,74.21867919924813,56.87471679699251,3.77428013301811,40
1679695200,Chestnut Tree Café,Csc,23.813509824978233,1010.9884196475417,6.761162984087543,47.082504749189695,66.06413660573915,24.2565464229566,0.06830430944672229,40
1679781600,Chestnut Tree Café,Csc,29.041899011979602,1004.957335043673,22.84671838783012,112.02413733763638,66.42664184846487,25.706567393859487,1.2875134269553064,40
1679864400,Chestnut Tree Café,Csc,34.492879337490706,1028.067217886932,8.94986268345927,21.61863361119309,65.00560580350565,20.022423214022577,2.3980285780436548,40
1679950800,Chestnut Tree Café,Csc,20.391947783333716,1005.1644163585762,9.140201067703913,224.37224502643923,78.91968783472447,75.67875133889791,7.543295348755584,40
1680037200,Chestnut Tree Café,Csc,27.090971672894057,1013.6040641920915,14.59148959599955,260.5934729016313,77.62241272465062,70.48965089860249,2.823201610372827,40
1680123600,Chestnut Tree Café,Csc,34.58701218094861,1011.2341018728467,24.675052659720482,84.74095693856894,78.12009719097135,72.48038876388539,8.39548102853564,40
1680210000,Chestnut Tree Café,Csc,21.174248590658163,1000.8335460003955,12.219379967877133,174.8876600567859,75.74421407286977,62.97685629147905,2.6195356948583473,40
1680296400,Chestnut Tree Café,Csc,31.354147066585735,1023.3250509943462,9.474142870835792,52.97458933064153,73.85564067429534,55.42256269718136,3.9882380988077495,40
1680382800,Chestnut Tree Café,Csc,31.85200207162461,1014.8404060402703,6.500489252728288,106.14773085539143,76.01226965215852,64.04907860863409,6.510681153689026,40
1680469200,Chestnut Tree Café,Csc,29.644016595413923,1025.9993110870475,12.54668548276877,85.9465630742207,73.37754256468439,53.51017025873755,2.1269147802272577,40
1680555600,Chestnut Tree Café,Csc,16.362208753186625,1019.2321594198646,6.213646156109509,353.1788132035219,71.80721706984606,47.22886827938424,3.6781410721339522,40
1680642000,Chestnut Tree Café,Csc,28.37531190341928,1028.446617854834,8.460231882174742,9.039936921960358,71.64304991491807,46.57219965967225,0.07210366908341341,40
1680728400,Chestnut Tree Café,Csc,24.307392355201024,1014.7532798205207,7.139989709236588,139.83977902190443,69.28298627243439,37.13194508973757,3.1907779174005024,40
1680814800,Chestnut Tree Café,Csc,16.78604573780101,1012.5765538903661,7.8245906188886805,230.5818478502862,78.48338069586143,73.93352278344574,2.7867199623276964,40
1680901200,Chestnut Tree Café,Csc,26.500909497937105,1020.2789293537912,20.04091158000476,148.76084575227324,76.88499254314613,67.53997017258453,8.219538695238299,40
1680987600,Chestnut Tree Café,Csc,30.220459138035803,1024.0104571338236,20.09965477591381,59.758225015474814,79.16055861199204,76.64223444796819,7.436495766308524,40
1681074000,Chestnut Tree Café,Csc,31.83865347117847,1024.1613824007645,5.380391730086586,208.52268041840222,67.95168888669542,31.806755546781684,3.724928670773223,40
1681160400,Chestnut Tree Café,Csc,22.339653266391498,1012.0371677466854,24.786724160839412,255.7178898548366,71.20336252884127,44.81345011536505,0.8121942733501556,40
1681246800,Chestnut Tree Café,Csc,30.594209960403155,1016.4671692317231,18.305554548775344,211.7022726178199,68.48014784151891,33.92059136607568,1.2384382978587827,40
1681333200,Chestnut Tree Café,Csc,18.621140598457565,1020.2267741252776,7.300711194675829,288.5038877414345,78.36525223726362,73.46100894905449,8.346940139896695,40
1681419600,Chestnut Tree Café,Csc,33.380388486383595,1022.7594849945358,8.711458976637125,238.92469389094566,79.94338760892775,79.77355043571099,0.586586825512547,40
1681506000,Chestnut Tree Café,Csc,33.6997879928243,1019.5614867116085,13.5164874390413,70.56890530032838,72.4811117268298,49.92444690731915,5.2783093655053825,40
1681592400,Chestnut Tree Café,Csc,18.330522688787994,1006.1434835386599,8.404347908811879,180.11943577648367,71.37835571614238,45.51342286456951,4.4162145631151954,40
1681678800,Chestnut Tree Café,Csc,15.50196680860076,1018.5550414720237,10.585234227110353,82.94233823718739,73.41348385925691,53.65393543702765,5.419319266680744,40
1681765200,Chestnut Tree Café,Csc,20.237314841767592,1006.8943510940176,11.93689882900565,17.905614403533605,76.71720410674351,66.86881642697406,4.39026255558863,40
1681851600,Chestnut Tree Café,Csc,23.441845307649395,1009.7629459552692,12.424425624616958,210.4608897109883,65.01759527174796,20.070381086991862,1.7168302161063418,40
1681938000,Chestnut Tree Café,Csc,28.129920745082696,999.4068096289407,7.277336338040923,127.93481358666035,75.02524552535715,60.10098210142859,5.938938362142987,40
1682024400,Chestnut Tree Café,Csc,33.04552845224352,1012.02037417274,18.10122593278644,328.5168588104016,76.34978244821724,65.39912979286896,3.641824246724245,40
1682110800,Chestnut Tree Café,Csc,21.495026778474855,1019.9532789191323,17.76077865015522,312.4544176854832,73.99795383589304,55.99181534357218,1.9193563846815895,40
1682197200,Chestnut Tree Café,Csc,29.489754821666445,1002.5267255868952,12.627744532162477,323.0943262135411,75.50268440505086,62.01073762020344,5.634318317192664,40
1682283600,Chestnut Tree Café,Csc,14.472481414199592,1013.7283589629117,5.717865540943645,37.50694995800932,79.25102983123938,77.00411932495749,1.761383536098018,40
1682370000,Chestnut Tree Café,Csc,33.110597701716614,999.1777614526505,17.352105104068713,88.46559595356172,69.61583907743946,38.463356309757856,0.8078919941763105,40
1682456400,Chestnut Tree Café,Csc,24.033184411940468,1009.6496340085749,13.809530957041122,194.90067500283772,72.44696773308755,49.78787093235021,0.860161271797322,40
1682542800,Chestnut Tree Café,Csc,16.494899140526663,1002.0333232051014,15.479957647682099,168.47868780466925,70.13126929754849,40.525077190193954,4.078746213521211,40
1682629200,Chestnut Tree Café,Csc,14.40363278670893,1022.1295707540071,6.7770082366209135,355.95527429630727,75.56058581562927,62.242343262517046,5.471881359345656,40
1682715600,Chestnut Tree Café,Csc,20.790522299773425,1027.6329790835882,11.960872722894889,268.95126276753814,66.06755314231366,24.270212569254603,1.2411185220114924,40
1682802000,Chestnut Tree Café,Csc,14.727293598814079,1019.707323507487,8.5839546495585,210.4514280160563,77.398262653776,69.59305061510399,3.7671991476897553,40
1682888400,Chestnut Tree Café,Csc,25.537807177353073,1016.1125758825198,8.234580707524664,215.26366777057336,70.82678475006738,43.307139000269494,4.66174420725144,40
1682974800,Chestnut Tree Café,Csc,26.42134024260821,999.2128086192203,21.55871925031908,120.3358234972771,69.66639865568219,38.66559462272875,4.26739712865419,40
1683061200,Chestnut Tree Café,Csc,29.18139127569907,1021.9015542714619,6.79693641938581,280.7677906998126,67.65798641386247,30.63194565544989,3.36126873301777,40
1683147600,Chestnut Tree Café,Csc,24.061218409930067,1010.6124950267588,22.493129040600582,206.78088941277306,78.66004775531813,74.64019102127253,1.5735212076435265,40
1683234000,Chestnut Tree Café,Csc,26.11561360701054,1004.0723821275042,17.194637994891224,0.6466873251413174,77.30793366205481,69.23173464821926,1.5134471406219416,40
1683320400,Chestnut Tree Café,Csc,26.254606804368,1000.4237872543436,24.29351191558912,192.969979945255,76.93513826410822,67.74055305643284,4.074734810220861,40
1683406800,Chestnut Tree Café,Csc,21.113520328206903,1024.2055971621876,13.994794389428717,80.97528816096887,70.48606944056067,41.94427776224266,4.26501164639549,40
1683493200,Chestnut Tree Café,Csc,15.099117722317484,1014.6823370863583,21.430041410757045,291.1156988959771,65.96305188343528,23.852207533741122,0.7133696289351044,40
1683579600,Chestnut Tree Café,Csc,16.103238964726604,1013.0566566121613,9.754078700300079,18.809835183881255,69.2700552234389,37.08022089375558,1.1445362184339485,40
1683666000,Chestnut Tree Café,Csc,24.925716648122645,1001.3380923902247,22.09340526346416,238.01246897687693,76.91682701312993,67.6673080525197,0.9285820571834604,40
1683752400,Chestnut Tree Café,Csc,24.093119523189433,1021.0764328450698,10.945774911385097,134.91815293219773,70.07830209109704,40.31320836438815,4.919291064047793,40
1683838800,Chestnut Tree Café,Csc,12.228485285962064,1005.5669890734608,20.29751738826136,134.09536932882423,68.28939539133886,33.15758156535545,3.3229921272062173,40
1683925200,Chestnut Tree Café,Csc,24.274065375387448,1013.952502058384,16.732034484328683,207.83998853178207,65.21500041476205,20.86000165904817,0.2870190256895861,40
1684011600,Chestnut Tree Café,Csc,25.65906074964133,1007.02193650403,19.40199334675345,83.18206259591479,65.2180915895516,20.872366358206417,0.8677089697907924,40
1684098000,Chestnut Tree Café,Csc,14.456037462625423,1013.3267930310772,13.24493199740201,352.7797155656724,77.192424399461,68.76969759784403,0.16426502057692968,40
1684184400,Chestnut Tree Café,Csc,22.64530413586924,1015.8886038893704,14.828322757246736,163.451488800216,67.62820947412581,30.512837896503264,0.10185902189537968,40
1684270800,Chestnut Tree Café,Csc,20.765399451428134,1026.5001283788295,6.069401527290599,277.50161055580554,79.43066742000616,77.72266968002464,8.382123247225215,40
